date,commodity,source,source_lat,source_lng,target,target_lat,target_lng,price_differential,source_price,target_price,flow_weight
2023-10-01,wage (qualified labour),taizz,1501490.1068909634,393975.03232055355,lahj,1443403.357394038,487346.6774931812,0.2231779999999972,48.58707,48.363892,0.2231779999999972
2023-10-01,wage (qualified labour),taizz,1501490.1068909634,393975.03232055355,dhamar,1607976.2967569984,434812.9555183367,14.128642999999997,48.58707,34.458427,14.128642999999997
2023-10-01,wage (qualified labour),taizz,1501490.1068909634,393975.03232055355,raymah,1626148.635239956,349117.30304702686,11.957888999999994,48.58707,36.629181,11.957888999999994
2023-11-01,wage (qualified labour),abyan,1451453.433761742,540930.338796394,lahj,1443403.357394038,487346.6774931812,2.226825000000005,45.043324,47.270149,2.226825000000005
2023-11-01,wage (qualified labour),abyan,1451453.433761742,540930.338796394,aden,1413414.8996473695,502024.6752111473,64.325036,45.043324,109.36836,64.325036
2023-11-01,wage (qualified labour),abyan,1451453.433761742,540930.338796394,al dhale'e,1514911.5982678996,470879.9633936708,41.363704,45.043324,86.407028,41.363704
2023-11-01,wage (qualified labour),abyan,1451453.433761742,540930.338796394,al bayda,1545869.2668154777,562191.4482966167,3.9409259999999975,45.043324,41.102398,3.9409259999999975
2023-11-01,wage (qualified labour),abyan,1451453.433761742,540930.338796394,taizz,1501490.1068909634,393975.03232055355,0.34323100000000295,45.043324,45.386555,0.34323100000000295
2023-11-01,wage (qualified labour),aden,1413414.8996473695,502024.6752111473,lahj,1443403.357394038,487346.6774931812,62.09821099999999,109.36836,47.270149,62.09821099999999
2023-11-01,wage (qualified labour),aden,1413414.8996473695,502024.6752111473,abyan,1451453.433761742,540930.338796394,64.325036,109.36836,45.043324,64.325036
2023-11-01,wage (qualified labour),aden,1413414.8996473695,502024.6752111473,al dhale'e,1514911.5982678996,470879.9633936708,22.961332,109.36836,86.407028,22.961332
2023-11-01,wage (qualified labour),aden,1413414.8996473695,502024.6752111473,taizz,1501490.1068909634,393975.03232055355,63.981804999999994,109.36836,45.386555,63.981804999999994
2023-11-01,wage (qualified labour),aden,1413414.8996473695,502024.6752111473,al bayda,1545869.2668154777,562191.4482966167,68.265962,109.36836,41.102398,68.265962
2023-11-01,wage (qualified labour),al bayda,1545869.2668154777,562191.4482966167,al dhale'e,1514911.5982678996,470879.9633936708,45.304629999999996,41.102398,86.407028,45.304629999999996
2023-11-01,wage (qualified labour),al bayda,1545869.2668154777,562191.4482966167,abyan,1451453.433761742,540930.338796394,3.9409259999999975,41.102398,45.043324,3.9409259999999975
2023-11-01,wage (qualified labour),al bayda,1545869.2668154777,562191.4482966167,lahj,1443403.357394038,487346.6774931812,6.167751000000003,41.102398,47.270149,6.167751000000003
2023-11-01,wage (qualified labour),al bayda,1545869.2668154777,562191.4482966167,dhamar,1607976.2967569984,434812.9555183367,6.306975999999999,41.102398,34.795422,6.306975999999999
2023-11-01,wage (qualified labour),al bayda,1545869.2668154777,562191.4482966167,aden,1413414.8996473695,502024.6752111473,68.265962,41.102398,109.36836,68.265962
2023-11-01,wage (qualified labour),al dhale'e,1514911.5982678996,470879.9633936708,ibb,1545240.393413971,411980.9012852698,50.608452,86.407028,35.798576,50.608452
2023-11-01,wage (qualified labour),al dhale'e,1514911.5982678996,470879.9633936708,lahj,1443403.357394038,487346.6774931812,39.13687899999999,86.407028,47.270149,39.13687899999999
2023-11-01,wage (qualified labour),al dhale'e,1514911.5982678996,470879.9633936708,taizz,1501490.1068909634,393975.03232055355,41.020472999999996,86.407028,45.386555,41.020472999999996
2023-11-01,wage (qualified labour),al dhale'e,1514911.5982678996,470879.9633936708,abyan,1451453.433761742,540930.338796394,41.363704,86.407028,45.043324,41.363704
2023-11-01,wage (qualified labour),al dhale'e,1514911.5982678996,470879.9633936708,al bayda,1545869.2668154777,562191.4482966167,45.304629999999996,86.407028,41.102398,45.304629999999996
2023-11-01,wage (qualified labour),al hudaydah,1636434.4562545866,279153.2519347584,raymah,1626148.635239956,349117.30304702686,3.254552000000004,31.979155,35.233707,3.254552000000004
2023-11-01,wage (qualified labour),al hudaydah,1636434.4562545866,279153.2519347584,al mahwit,1710572.7821730792,343747.8114166759,3.8092439999999996,31.979155,35.788399,3.8092439999999996
2023-11-01,wage (qualified labour),al hudaydah,1636434.4562545866,279153.2519347584,hajjah,1735805.5042575903,351073.2264011586,12.203779000000004,31.979155,44.182934,12.203779000000004
2023-11-01,wage (qualified labour),al hudaydah,1636434.4562545866,279153.2519347584,amran,1731425.0945279438,386679.5361423165,1.356157999999997,31.979155,30.622997,1.356157999999997
2023-11-01,wage (qualified labour),al hudaydah,1636434.4562545866,279153.2519347584,amanat al asimah,1696998.714254215,413747.54216314765,23.800947,31.979155,55.780102,23.800947
2023-11-01,wage (qualified labour),al jawf,1787696.8583625571,476286.69293194957,marib,1709755.4170365373,535024.7951991099,41.470081,46.34515,87.815231,41.470081
2023-11-01,wage (qualified labour),al jawf,1787696.8583625571,476286.69293194957,amran,1731425.0945279438,386679.5361423165,15.722152999999995,46.34515,30.622997,15.722152999999995
2023-11-01,wage (qualified labour),al jawf,1787696.8583625571,476286.69293194957,sana'a,1683424.5251799258,444268.5254077898,7.687949999999994,46.34515,38.6572,7.687949999999994
2023-11-01,wage (qualified labour),al jawf,1787696.8583625571,476286.69293194957,amanat al asimah,1696998.714254215,413747.54216314765,9.434952000000003,46.34515,55.780102,9.434952000000003
2023-11-01,wage (qualified labour),al jawf,1787696.8583625571,476286.69293194957,hajjah,1735805.5042575903,351073.2264011586,2.1622159999999937,46.34515,44.182934,2.1622159999999937
2023-11-01,wage (qualified labour),al maharah,1805664.967681152,1269216.867839362,hadramaut,1688561.031182205,925529.1179596668,29.354907999999995,73.829636,44.474728,29.354907999999995
2023-11-01,wage (qualified labour),al maharah,1805664.967681152,1269216.867839362,socotra,1415534.3742756257,1484659.5682649969,9.321884999999995,73.829636,64.507751,9.321884999999995
2023-11-01,wage (qualified labour),al maharah,1805664.967681152,1269216.867839362,shabwah,1607083.403143805,699110.4581984302,30.472961999999995,73.829636,43.356674,30.472961999999995
2023-11-01,wage (qualified labour),al maharah,1805664.967681152,1269216.867839362,marib,1709755.4170365373,535024.7951991099,13.985595000000004,73.829636,87.815231,13.985595000000004
2023-11-01,wage (qualified labour),al maharah,1805664.967681152,1269216.867839362,al bayda,1545869.2668154777,562191.4482966167,32.72723799999999,73.829636,41.102398,32.72723799999999
2023-11-01,wage (qualified labour),al mahwit,1710572.7821730792,343747.8114166759,hajjah,1735805.5042575903,351073.2264011586,8.394535000000005,35.788399,44.182934,8.394535000000005
2023-11-01,wage (qualified labour),al mahwit,1710572.7821730792,343747.8114166759,amran,1731425.0945279438,386679.5361423165,5.165401999999997,35.788399,30.622997,5.165401999999997
2023-11-01,wage (qualified labour),al mahwit,1710572.7821730792,343747.8114166759,amanat al asimah,1696998.714254215,413747.54216314765,19.991703,35.788399,55.780102,19.991703
2023-11-01,wage (qualified labour),al mahwit,1710572.7821730792,343747.8114166759,raymah,1626148.635239956,349117.30304702686,0.5546919999999957,35.788399,35.233707,0.5546919999999957
2023-11-01,wage (qualified labour),al mahwit,1710572.7821730792,343747.8114166759,al hudaydah,1636434.4562545866,279153.2519347584,3.8092439999999996,35.788399,31.979155,3.8092439999999996
2023-11-01,wage (qualified labour),amanat al asimah,1696998.714254215,413747.54216314765,sana'a,1683424.5251799258,444268.5254077898,17.122901999999996,55.780102,38.6572,17.122901999999996
2023-11-01,wage (qualified labour),amanat al asimah,1696998.714254215,413747.54216314765,amran,1731425.0945279438,386679.5361423165,25.157104999999998,55.780102,30.622997,25.157104999999998
2023-11-01,wage (qualified labour),amanat al asimah,1696998.714254215,413747.54216314765,al mahwit,1710572.7821730792,343747.8114166759,19.991703,55.780102,35.788399,19.991703
2023-11-01,wage (qualified labour),amanat al asimah,1696998.714254215,413747.54216314765,hajjah,1735805.5042575903,351073.2264011586,11.597167999999996,55.780102,44.182934,11.597167999999996
2023-11-01,wage (qualified labour),amanat al asimah,1696998.714254215,413747.54216314765,dhamar,1607976.2967569984,434812.9555183367,20.984679999999997,55.780102,34.795422,20.984679999999997
2023-11-01,wage (qualified labour),amran,1731425.0945279438,386679.5361423165,hajjah,1735805.5042575903,351073.2264011586,13.559937000000001,30.622997,44.182934,13.559937000000001
2023-11-01,wage (qualified labour),amran,1731425.0945279438,386679.5361423165,amanat al asimah,1696998.714254215,413747.54216314765,25.157104999999998,30.622997,55.780102,25.157104999999998
2023-11-01,wage (qualified labour),amran,1731425.0945279438,386679.5361423165,al mahwit,1710572.7821730792,343747.8114166759,5.165401999999997,30.622997,35.788399,5.165401999999997
2023-11-01,wage (qualified labour),amran,1731425.0945279438,386679.5361423165,sana'a,1683424.5251799258,444268.5254077898,8.034203000000002,30.622997,38.6572,8.034203000000002
2023-11-01,wage (qualified labour),amran,1731425.0945279438,386679.5361423165,al jawf,1787696.8583625571,476286.69293194957,15.722152999999995,30.622997,46.34515,15.722152999999995
2023-11-01,wage (qualified labour),dhamar,1607976.2967569984,434812.9555183367,ibb,1545240.393413971,411980.9012852698,1.003153999999995,34.795422,35.798576,1.003153999999995
2023-11-01,wage (qualified labour),dhamar,1607976.2967569984,434812.9555183367,sana'a,1683424.5251799258,444268.5254077898,3.861778000000001,34.795422,38.6572,3.861778000000001
2023-11-01,wage (qualified labour),dhamar,1607976.2967569984,434812.9555183367,raymah,1626148.635239956,349117.30304702686,0.4382850000000005,34.795422,35.233707,0.4382850000000005
2023-11-01,wage (qualified labour),dhamar,1607976.2967569984,434812.9555183367,amanat al asimah,1696998.714254215,413747.54216314765,20.984679999999997,34.795422,55.780102,20.984679999999997
2023-11-01,wage (qualified labour),dhamar,1607976.2967569984,434812.9555183367,al dhale'e,1514911.5982678996,470879.9633936708,51.611605999999995,34.795422,86.407028,51.611605999999995
2023-11-01,wage (qualified labour),hadramaut,1688561.031182205,925529.1179596668,shabwah,1607083.403143805,699110.4581984302,1.1180540000000008,44.474728,43.356674,1.1180540000000008
2023-11-01,wage (qualified labour),hadramaut,1688561.031182205,925529.1179596668,al maharah,1805664.967681152,1269216.867839362,29.354907999999995,44.474728,73.829636,29.354907999999995
2023-11-01,wage (qualified labour),hadramaut,1688561.031182205,925529.1179596668,al bayda,1545869.2668154777,562191.4482966167,3.372329999999998,44.474728,41.102398,3.372329999999998
2023-11-01,wage (qualified labour),hadramaut,1688561.031182205,925529.1179596668,marib,1709755.4170365373,535024.7951991099,43.340503,44.474728,87.815231,43.340503
2023-11-01,wage (qualified labour),hadramaut,1688561.031182205,925529.1179596668,abyan,1451453.433761742,540930.338796394,0.5685959999999994,44.474728,45.043324,0.5685959999999994
2023-11-01,wage (qualified labour),hajjah,1735805.5042575903,351073.2264011586,al mahwit,1710572.7821730792,343747.8114166759,8.394535000000005,44.182934,35.788399,8.394535000000005
2023-11-01,wage (qualified labour),hajjah,1735805.5042575903,351073.2264011586,amran,1731425.0945279438,386679.5361423165,13.559937000000001,44.182934,30.622997,13.559937000000001
2023-11-01,wage (qualified labour),hajjah,1735805.5042575903,351073.2264011586,amanat al asimah,1696998.714254215,413747.54216314765,11.597167999999996,44.182934,55.780102,11.597167999999996
2023-11-01,wage (qualified labour),hajjah,1735805.5042575903,351073.2264011586,sana'a,1683424.5251799258,444268.5254077898,5.525734,44.182934,38.6572,5.525734
2023-11-01,wage (qualified labour),hajjah,1735805.5042575903,351073.2264011586,raymah,1626148.635239956,349117.30304702686,8.949227,44.182934,35.233707,8.949227
2023-11-01,wage (qualified labour),ibb,1545240.393413971,411980.9012852698,taizz,1501490.1068909634,393975.03232055355,9.587979000000004,35.798576,45.386555,9.587979000000004
2023-11-01,wage (qualified labour),ibb,1545240.393413971,411980.9012852698,al dhale'e,1514911.5982678996,470879.9633936708,50.608452,35.798576,86.407028,50.608452
2023-11-01,wage (qualified labour),ibb,1545240.393413971,411980.9012852698,dhamar,1607976.2967569984,434812.9555183367,1.003153999999995,35.798576,34.795422,1.003153999999995
2023-11-01,wage (qualified labour),ibb,1545240.393413971,411980.9012852698,raymah,1626148.635239956,349117.30304702686,0.5648689999999945,35.798576,35.233707,0.5648689999999945
2023-11-01,wage (qualified labour),ibb,1545240.393413971,411980.9012852698,lahj,1443403.357394038,487346.6774931812,11.471573000000006,35.798576,47.270149,11.471573000000006
2023-11-01,wage (qualified labour),lahj,1443403.357394038,487346.6774931812,aden,1413414.8996473695,502024.6752111473,62.09821099999999,47.270149,109.36836,62.09821099999999
2023-11-01,wage (qualified labour),lahj,1443403.357394038,487346.6774931812,abyan,1451453.433761742,540930.338796394,2.226825000000005,47.270149,45.043324,2.226825000000005
2023-11-01,wage (qualified labour),lahj,1443403.357394038,487346.6774931812,al dhale'e,1514911.5982678996,470879.9633936708,39.13687899999999,47.270149,86.407028,39.13687899999999
2023-11-01,wage (qualified labour),lahj,1443403.357394038,487346.6774931812,taizz,1501490.1068909634,393975.03232055355,1.8835940000000022,47.270149,45.386555,1.8835940000000022
2023-11-01,wage (qualified labour),lahj,1443403.357394038,487346.6774931812,ibb,1545240.393413971,411980.9012852698,11.471573000000006,47.270149,35.798576,11.471573000000006
2023-11-01,wage (qualified labour),marib,1709755.4170365373,535024.7951991099,sana'a,1683424.5251799258,444268.5254077898,49.158030999999994,87.815231,38.6572,49.158030999999994
2023-11-01,wage (qualified labour),marib,1709755.4170365373,535024.7951991099,al jawf,1787696.8583625571,476286.69293194957,41.470081,87.815231,46.34515,41.470081
2023-11-01,wage (qualified labour),marib,1709755.4170365373,535024.7951991099,amanat al asimah,1696998.714254215,413747.54216314765,32.035129,87.815231,55.780102,32.035129
2023-11-01,wage (qualified labour),marib,1709755.4170365373,535024.7951991099,dhamar,1607976.2967569984,434812.9555183367,53.019808999999995,87.815231,34.795422,53.019808999999995
2023-11-01,wage (qualified labour),marib,1709755.4170365373,535024.7951991099,amran,1731425.0945279438,386679.5361423165,57.192234,87.815231,30.622997,57.192234
