date,commodity,source,source_lat,source_lng,target,target_lat,target_lng,price_differential,source_price,target_price,flow_weight
2022-12-01,salt,hadramaut,1688561.031182205,925529.1179596668,al bayda,1545869.2668154777,562191.4482966167,0.5035772399999999,0.92630339,0.42272615,0.5035772399999999
2022-12-01,salt,hadramaut,1688561.031182205,925529.1179596668,marib,1709755.4170365373,535024.7951991099,0.30921421000000016,0.92630339,1.2355176,0.30921421000000016
2022-12-01,salt,hadramaut,1688561.031182205,925529.1179596668,abyan,1451453.433761742,540930.338796394,0.19773350999999995,0.92630339,1.1240369,0.19773350999999995
2022-12-01,salt,hajjah,1735805.5042575903,351073.2264011586,amanat al asimah,1696998.714254215,413747.54216314765,0.28344413,0.30042598,0.58387011,0.28344413
2022-12-01,salt,ibb,1545240.393413971,411980.9012852698,taizz,1501490.1068909634,393975.03232055355,0.23473781000000005,0.61224461,0.84698242,0.23473781000000005
2022-12-01,salt,ibb,1545240.393413971,411980.9012852698,al dhale'e,1514911.5982678996,470879.9633936708,0.15231621000000006,0.61224461,0.76456082,0.15231621000000006
2022-12-01,salt,ibb,1545240.393413971,411980.9012852698,raymah,1626148.635239956,349117.30304702686,0.29088822,0.61224461,0.32135639,0.29088822
2022-12-01,salt,lahj,1443403.357394038,487346.6774931812,aden,1413414.8996473695,502024.6752111473,0.5976429999999999,0.5508244,1.1484674,0.5976429999999999
2022-12-01,salt,lahj,1443403.357394038,487346.6774931812,abyan,1451453.433761742,540930.338796394,0.5732124999999999,0.5508244,1.1240369,0.5732124999999999
2022-12-01,salt,lahj,1443403.357394038,487346.6774931812,al dhale'e,1514911.5982678996,470879.9633936708,0.21373642000000004,0.5508244,0.76456082,0.21373642000000004
2022-12-01,salt,lahj,1443403.357394038,487346.6774931812,taizz,1501490.1068909634,393975.03232055355,0.29615802,0.5508244,0.84698242,0.29615802
2022-12-01,salt,marib,1709755.4170365373,535024.7951991099,sana'a,1683424.5251799258,444268.5254077898,0.9365709800000002,1.2355176,0.29894662,0.9365709800000002
2022-12-01,salt,marib,1709755.4170365373,535024.7951991099,al jawf,1787696.8583625571,476286.69293194957,0.5524630900000002,1.2355176,0.68305451,0.5524630900000002
2022-12-01,salt,marib,1709755.4170365373,535024.7951991099,amanat al asimah,1696998.714254215,413747.54216314765,0.6516474900000001,1.2355176,0.58387011,0.6516474900000001
2022-12-01,salt,marib,1709755.4170365373,535024.7951991099,dhamar,1607976.2967569984,434812.9555183367,0.6294762300000001,1.2355176,0.60604137,0.6294762300000001
2022-12-01,salt,marib,1709755.4170365373,535024.7951991099,amran,1731425.0945279438,386679.5361423165,0.9350916200000001,1.2355176,0.30042598,0.9350916200000001
2022-12-01,salt,raymah,1626148.635239956,349117.30304702686,al hudaydah,1636434.4562545866,279153.2519347584,0.23565706000000003,0.32135639,0.55701345,0.23565706000000003
2022-12-01,salt,raymah,1626148.635239956,349117.30304702686,dhamar,1607976.2967569984,434812.9555183367,0.28468498000000003,0.32135639,0.60604137,0.28468498000000003
