date,commodity,source,source_lat,source_lng,target,target_lat,target_lng,price_differential,source_price,target_price,flow_weight
2023-01-01,fuel (gas),al mahwit,1710572.7821730792,343747.8114166759,hajjah,1735805.5042575903,351073.2264011586,0.13477799999999895,15.741796,15.876574,0.13477799999999895
2023-01-01,fuel (gas),al mahwit,1710572.7821730792,343747.8114166759,amran,1731425.0945279438,386679.5361423165,3.8491999999999997,15.741796,19.590996,3.8491999999999997
2023-01-01,fuel (gas),al mahwit,1710572.7821730792,343747.8114166759,amanat al asimah,1696998.714254215,413747.54216314765,0.5973220000000001,15.741796,15.144474,0.5973220000000001
2023-01-01,fuel (gas),al mahwit,1710572.7821730792,343747.8114166759,raymah,1626148.635239956,349117.30304702686,1.905467999999999,15.741796,17.647264,1.905467999999999
2023-01-01,fuel (gas),al mahwit,1710572.7821730792,343747.8114166759,al hudaydah,1636434.4562545866,279153.2519347584,2.3271809999999995,15.741796,18.068977,2.3271809999999995
2023-01-01,fuel (gas),amanat al asimah,1696998.714254215,413747.54216314765,sana'a,1683424.5251799258,444268.5254077898,3.009610999999998,15.144474,18.154085,3.009610999999998
2023-01-01,fuel (gas),amanat al asimah,1696998.714254215,413747.54216314765,amran,1731425.0945279438,386679.5361423165,4.446522,15.144474,19.590996,4.446522
2023-01-01,fuel (gas),amanat al asimah,1696998.714254215,413747.54216314765,al mahwit,1710572.7821730792,343747.8114166759,0.5973220000000001,15.144474,15.741796,0.5973220000000001
2023-01-01,fuel (gas),amanat al asimah,1696998.714254215,413747.54216314765,hajjah,1735805.5042575903,351073.2264011586,0.7320999999999991,15.144474,15.876574,0.7320999999999991
2023-01-01,fuel (gas),amanat al asimah,1696998.714254215,413747.54216314765,dhamar,1607976.2967569984,434812.9555183367,1.3235589999999977,15.144474,16.468033,1.3235589999999977
2023-01-01,fuel (gas),amran,1731425.0945279438,386679.5361423165,hajjah,1735805.5042575903,351073.2264011586,3.714422000000001,19.590996,15.876574,3.714422000000001
2023-01-01,fuel (gas),amran,1731425.0945279438,386679.5361423165,amanat al asimah,1696998.714254215,413747.54216314765,4.446522,19.590996,15.144474,4.446522
2023-01-01,fuel (gas),amran,1731425.0945279438,386679.5361423165,al mahwit,1710572.7821730792,343747.8114166759,3.8491999999999997,19.590996,15.741796,3.8491999999999997
2023-01-01,fuel (gas),amran,1731425.0945279438,386679.5361423165,sana'a,1683424.5251799258,444268.5254077898,1.436911000000002,19.590996,18.154085,1.436911000000002
2023-01-01,fuel (gas),amran,1731425.0945279438,386679.5361423165,al jawf,1787696.8583625571,476286.69293194957,2.4817980000000013,19.590996,17.109198,2.4817980000000013
2023-01-01,fuel (gas),dhamar,1607976.2967569984,434812.9555183367,ibb,1545240.393413971,411980.9012852698,2.0615049999999986,16.468033,14.406528,2.0615049999999986
