region_id,date,avg_usdprice
hajjah,2022-01-01,4.7558124485
hajjah,2022-02-01,5.0322816
hajjah,2022-03-01,6.490265186499999
hajjah,2022-04-01,5.647301474
hajjah,2022-05-01,5.82484826
hajjah,2022-06-01,5.989885758000001
hajjah,2022-07-01,7.8625808845
hajjah,2022-08-01,7.798523502499999
hajjah,2022-09-01,6.3030632644999995
hajjah,2022-10-01,5.9178485645
hajjah,2022-11-01,5.906354963
hajjah,2022-12-01,5.7633442155
hajjah,2023-01-01,5.4556790955
hajjah,2023-02-01,5.3804465855000005
hajjah,2023-03-01,4.873655134
hajjah,2023-04-01,5.559451386499999
hajjah,2023-05-01,5.565403353
hajjah,2023-06-01,5.4991890835
hajjah,2023-07-01,5.28770091
hajjah,2023-08-01,5.219263596999999
hajjah,2023-09-01,5.778338454
hajjah,2023-10-01,5.518291797
hajjah,2023-11-01,5.5908317765
hajjah,2023-12-01,7.6324624729999995
hajjah,2024-01-01,7.395160817500001
hajjah,2024-02-01,7.373431614999999
hajjah,2024-03-01,6.8327235785
hajjah,2024-04-01,7.5275814215
hajjah,2024-05-01,8.125880737
ibb,2020-07-01,4.8583809226315795
ibb,2020-08-01,4.861431045789474
ibb,2020-09-01,5.170769474210527
ibb,2020-10-01,4.696692220499999
ibb,2020-11-01,4.837873299
ibb,2020-12-01,4.761165912499999
ibb,2021-01-01,5.809766324
ibb,2021-02-01,5.658183782
ibb,2021-03-01,5.355626041500001
ibb,2021-04-01,4.70303283
ibb,2021-05-01,4.791411837
ibb,2021-06-01,4.7741976535
ibb,2021-07-01,4.76386738
ibb,2021-08-01,4.976207828
ibb,2021-09-01,5.8457537205
ibb,2021-10-01,7.2861132935
ibb,2021-11-01,7.4620316220000005
ibb,2021-12-01,5.690525926499999
ibb,2022-01-01,5.338742934000001
ibb,2022-02-01,5.5675452875
ibb,2022-03-01,6.9142027619999995
ibb,2022-04-01,5.9373127485
ibb,2022-05-01,5.8799502575
ibb,2022-06-01,5.9993826715
ibb,2022-07-01,7.7733991115
ibb,2022-08-01,7.6474878855
ibb,2022-09-01,6.0598018405
ibb,2022-10-01,5.7295832964999995
ibb,2022-11-01,5.590551721
ibb,2022-12-01,5.485555894999999
ibb,2023-01-01,5.001098135
ibb,2023-02-01,5.0343119725
ibb,2023-03-01,4.589307786
ibb,2023-04-01,5.559249445
ibb,2023-05-01,5.563851889
ibb,2023-06-01,5.3999341735
ibb,2023-07-01,5.249475708
ibb,2023-08-01,5.281686319
ibb,2023-09-01,5.858202009
ibb,2023-10-01,5.388825032000001
ibb,2023-11-01,5.3204732655
ibb,2023-12-01,7.315812699
ibb,2024-01-01,7.034199610500001
ibb,2024-02-01,7.016865292
ibb,2024-03-01,6.4834376989999996
ibb,2024-04-01,7.214849539499999
ibb,2024-05-01,7.893515132
lahj,2020-07-01,4.622720306
lahj,2020-08-01,4.43685077
lahj,2020-09-01,5.103194759
lahj,2020-10-01,4.377336652857143
lahj,2020-11-01,4.6100425480952385
lahj,2020-12-01,5.0540403709523805
lahj,2021-01-01,6.6167121347619045
lahj,2021-02-01,6.978904180952381
lahj,2021-03-01,6.51890606952381
lahj,2021-04-01,5.928441649523809
lahj,2021-05-01,6.21631144952381
lahj,2021-06-01,6.545464479047619
lahj,2021-07-01,6.409588848571429
lahj,2021-08-01,6.780030483333333
lahj,2021-09-01,8.304471546666667
lahj,2021-10-01,11.132519124761904
lahj,2021-11-01,11.845847262380952
lahj,2021-12-01,8.822469084285714
lahj,2022-01-01,7.974624760476191
lahj,2022-02-01,7.520391633809523
lahj,2022-03-01,9.422545844285715
lahj,2022-04-01,7.69586574
lahj,2022-05-01,7.736238559999999
lahj,2022-06-01,8.04972792047619
lahj,2022-07-01,10.555087387142857
lahj,2022-08-01,10.679371855714285
lahj,2022-09-01,8.524403156666667
lahj,2022-10-01,7.713957492380952
lahj,2022-11-01,7.32902668095238
lahj,2022-12-01,7.107678450476191
lahj,2023-01-01,6.7436771052380955
lahj,2023-02-01,6.91920259
lahj,2023-03-01,6.385533148571429
lahj,2023-04-01,7.59196571
lahj,2023-05-01,7.8413211276190475
lahj,2023-06-01,7.93314868
lahj,2023-07-01,8.0647064
lahj,2023-08-01,8.222522441428572
lahj,2023-09-01,8.77114774952381
lahj,2023-10-01,8.19860642904762
lahj,2023-11-01,8.066901261904762
lahj,2023-12-01,11.13399917095238
lahj,2024-01-01,10.875829472380952
lahj,2024-02-01,11.195516974761905
lahj,2024-03-01,10.70154254904762
lahj,2024-04-01,12.225494102380951
lahj,2024-05-01,13.206212965714284
marib,2020-07-01,5.228751835789474
