date,commodity,source,source_lat,source_lng,target,target_lat,target_lng,price_differential,source_price,target_price,flow_weight
2022-12-01,beans (white),ibb,1545240.393413971,411980.9012852698,lahj,1443403.357394038,487346.6774931812,0.5174434000000003,3.97314,4.4905834,0.5174434000000003
2022-12-01,beans (white),lahj,1443403.357394038,487346.6774931812,aden,1413414.8996473695,502024.6752111473,0.2712474,4.4905834,4.219336,0.2712474
2022-12-01,beans (white),lahj,1443403.357394038,487346.6774931812,abyan,1451453.433761742,540930.338796394,0.14170309999999997,4.4905834,4.6322865,0.14170309999999997
2022-12-01,beans (white),lahj,1443403.357394038,487346.6774931812,al dhale'e,1514911.5982678996,470879.9633936708,0.5721430999999999,4.4905834,5.0627265,0.5721430999999999
2022-12-01,beans (white),lahj,1443403.357394038,487346.6774931812,taizz,1501490.1068909634,393975.03232055355,0.8047256999999997,4.4905834,5.2953091,0.8047256999999997
2022-12-01,beans (white),lahj,1443403.357394038,487346.6774931812,ibb,1545240.393413971,411980.9012852698,0.5174434000000003,4.4905834,3.97314,0.5174434000000003
2022-12-01,beans (white),marib,1709755.4170365373,535024.7951991099,sana'a,1683424.5251799258,444268.5254077898,1.9260097000000003,4.7671738,2.8411641,1.9260097000000003
2022-12-01,beans (white),marib,1709755.4170365373,535024.7951991099,al jawf,1787696.8583625571,476286.69293194957,0.21734049999999971,4.7671738,4.5498333,0.21734049999999971
2022-12-01,beans (white),marib,1709755.4170365373,535024.7951991099,amanat al asimah,1696998.714254215,413747.54216314765,1.7950528000000001,4.7671738,2.972121,1.7950528000000001
2022-12-01,beans (white),marib,1709755.4170365373,535024.7951991099,dhamar,1607976.2967569984,434812.9555183367,2.1924351,4.7671738,2.5747387,2.1924351
2022-12-01,beans (white),marib,1709755.4170365373,535024.7951991099,amran,1731425.0945279438,386679.5361423165,2.2420125,4.7671738,2.5251613,2.2420125
2022-12-01,beans (white),raymah,1626148.635239956,349117.30304702686,al hudaydah,1636434.4562545866,279153.2519347584,0.2238226000000001,2.2689171,2.4927397,0.2238226000000001
2022-12-01,beans (white),raymah,1626148.635239956,349117.30304702686,al mahwit,1710572.7821730792,343747.8114166759,0.2796569,2.2689171,2.548574,0.2796569
2022-12-01,beans (white),raymah,1626148.635239956,349117.30304702686,dhamar,1607976.2967569984,434812.9555183367,0.30582160000000025,2.2689171,2.5747387,0.30582160000000025
2022-12-01,beans (white),raymah,1626148.635239956,349117.30304702686,amanat al asimah,1696998.714254215,413747.54216314765,0.7032039000000001,2.2689171,2.972121,0.7032039000000001
