date,source,source_lat,source_lng,target,target_lat,target_lng,price_differential,source_price,target_price,flow_weight
2023-11-01,hadramaut,1688561.031182205,925529.1179596668,abyan,1451453.433761742,540930.338796394,0.35917654523809794,8.401976302857141,8.76115284809524,0.35917654523809794
2023-11-01,hajjah,1735805.5042575903,351073.2264011586,al mahwit,1710572.7821730792,343747.8114166759,0.668767527928571,5.5908317765,4.922064248571429,0.668767527928571
2023-11-01,hajjah,1735805.5042575903,351073.2264011586,amran,1731425.0945279438,386679.5361423165,0.6962350241190469,5.5908317765,4.894596752380953,0.6962350241190469
2023-11-01,hajjah,1735805.5042575903,351073.2264011586,amanat al asimah,1696998.714254215,413747.54216314765,1.8606580869999991,5.5908317765,7.451489863499999,1.8606580869999991
2023-11-01,hajjah,1735805.5042575903,351073.2264011586,sana'a,1683424.5251799258,444268.5254077898,0.4322931917380952,5.5908317765,5.158538584761905,0.4322931917380952
2023-11-01,ibb,1545240.393413971,411980.9012852698,taizz,1501490.1068909634,393975.03232055355,3.113109208309522,5.3204732655,8.433582473809523,3.113109208309522
2023-11-01,ibb,1545240.393413971,411980.9012852698,al dhale'e,1514911.5982678996,470879.9633936708,6.7876976895,5.3204732655,12.108170955,6.7876976895
2023-11-01,ibb,1545240.393413971,411980.9012852698,dhamar,1607976.2967569984,434812.9555183367,0.30063142216666705,5.3204732655,5.019841843333333,0.30063142216666705
2023-11-01,ibb,1545240.393413971,411980.9012852698,raymah,1626148.635239956,349117.30304702686,0.1999202106904754,5.3204732655,5.520393476190476,0.1999202106904754
2023-11-01,ibb,1545240.393413971,411980.9012852698,lahj,1443403.357394038,487346.6774931812,2.746427996404762,5.3204732655,8.066901261904762,2.746427996404762
2023-11-01,lahj,1443403.357394038,487346.6774931812,aden,1413414.8996473695,502024.6752111473,5.018749453809523,8.066901261904762,13.085650715714285,5.018749453809523
2023-11-01,lahj,1443403.357394038,487346.6774931812,abyan,1451453.433761742,540930.338796394,0.694251586190477,8.066901261904762,8.76115284809524,0.694251586190477
2023-11-01,lahj,1443403.357394038,487346.6774931812,al dhale'e,1514911.5982678996,470879.9633936708,4.041269693095238,8.066901261904762,12.108170955,4.041269693095238
2023-11-01,lahj,1443403.357394038,487346.6774931812,taizz,1501490.1068909634,393975.03232055355,0.3666812119047602,8.066901261904762,8.433582473809523,0.3666812119047602
2023-11-01,lahj,1443403.357394038,487346.6774931812,ibb,1545240.393413971,411980.9012852698,2.746427996404762,8.066901261904762,5.3204732655,2.746427996404762
2023-11-01,marib,1709755.4170365373,535024.7951991099,sana'a,1683424.5251799258,444268.5254077898,6.034597433738096,11.1931360185,5.158538584761905,6.034597433738096
2023-11-01,marib,1709755.4170365373,535024.7951991099,al jawf,1787696.8583625571,476286.69293194957,4.9029610315,11.1931360185,6.290174987,4.9029610315
2023-11-01,marib,1709755.4170365373,535024.7951991099,amanat al asimah,1696998.714254215,413747.54216314765,3.7416461550000015,11.1931360185,7.451489863499999,3.7416461550000015
2023-11-01,marib,1709755.4170365373,535024.7951991099,dhamar,1607976.2967569984,434812.9555183367,6.173294175166667,11.1931360185,5.019841843333333,6.173294175166667
2023-11-01,marib,1709755.4170365373,535024.7951991099,amran,1731425.0945279438,386679.5361423165,6.298539266119048,11.1931360185,4.894596752380953,6.298539266119048
2023-11-01,raymah,1626148.635239956,349117.30304702686,al hudaydah,1636434.4562545866,279153.2519347584,0.9255857147619047,5.520393476190476,4.594807761428571,0.9255857147619047
2023-11-01,raymah,1626148.635239956,349117.30304702686,al mahwit,1710572.7821730792,343747.8114166759,0.5983292276190468,5.520393476190476,4.922064248571429,0.5983292276190468
2023-11-01,raymah,1626148.635239956,349117.30304702686,dhamar,1607976.2967569984,434812.9555183367,0.5005516328571424,5.520393476190476,5.019841843333333,0.5005516328571424
2023-11-01,raymah,1626148.635239956,349117.30304702686,amanat al asimah,1696998.714254215,413747.54216314765,1.9310963873095233,5.520393476190476,7.451489863499999,1.9310963873095233
2023-11-01,raymah,1626148.635239956,349117.30304702686,ibb,1545240.393413971,411980.9012852698,0.1999202106904754,5.520393476190476,5.3204732655,0.1999202106904754
2023-11-01,sana'a,1683424.5251799258,444268.5254077898,amanat al asimah,1696998.714254215,413747.54216314765,2.2929512787380943,5.158538584761905,7.451489863499999,2.2929512787380943
2023-11-01,sana'a,1683424.5251799258,444268.5254077898,amran,1731425.0945279438,386679.5361423165,0.2639418323809517,5.158538584761905,4.894596752380953,0.2639418323809517
2023-11-01,sana'a,1683424.5251799258,444268.5254077898,dhamar,1607976.2967569984,434812.9555183367,0.13869674142857136,5.158538584761905,5.019841843333333,0.13869674142857136
2023-11-01,sana'a,1683424.5251799258,444268.5254077898,marib,1709755.4170365373,535024.7951991099,6.034597433738096,5.158538584761905,11.1931360185,6.034597433738096
2023-11-01,sana'a,1683424.5251799258,444268.5254077898,al mahwit,1710572.7821730792,343747.8114166759,0.23647433619047575,5.158538584761905,4.922064248571429,0.23647433619047575
2023-11-01,shabwah,1607083.403143805,699110.4581984302,al bayda,1545869.2668154777,562191.4482966167,2.0923645465,7.914824041,5.8224594945,2.0923645465
2023-11-01,shabwah,1607083.403143805,699110.4581984302,marib,1709755.4170365373,535024.7951991099,3.2783119775000005,7.914824041,11.1931360185,3.2783119775000005
2023-11-01,shabwah,1607083.403143805,699110.4581984302,abyan,1451453.433761742,540930.338796394,0.8463288070952393,7.914824041,8.76115284809524,0.8463288070952393
2023-11-01,shabwah,1607083.403143805,699110.4581984302,hadramaut,1688561.031182205,925529.1179596668,0.48715226185714133,7.914824041,8.401976302857141,0.48715226185714133
2023-11-01,shabwah,1607083.403143805,699110.4581984302,al dhale'e,1514911.5982678996,470879.9633936708,4.193346914,7.914824041,12.108170955,4.193346914
2023-11-01,socotra,1415534.3742756257,1484659.5682649969,al maharah,1805664.967681152,1269216.867839362,4.389855723157895,15.5859245,11.196068776842106,4.389855723157895
2023-11-01,socotra,1415534.3742756257,1484659.5682649969,hadramaut,1688561.031182205,925529.1179596668,7.183948197142859,15.5859245,8.401976302857141,7.183948197142859
2023-11-01,socotra,1415534.3742756257,1484659.5682649969,shabwah,1607083.403143805,699110.4581984302,7.671100459000001,15.5859245,7.914824041,7.671100459000001
2023-11-01,socotra,1415534.3742756257,1484659.5682649969,al bayda,1545869.2668154777,562191.4482966167,9.7634650055,15.5859245,5.8224594945,9.7634650055
2023-11-01,socotra,1415534.3742756257,1484659.5682649969,abyan,1451453.433761742,540930.338796394,6.824771651904761,15.5859245,8.76115284809524,6.824771651904761
2023-11-01,taizz,1501490.1068909634,393975.03232055355,ibb,1545240.393413971,411980.9012852698,3.113109208309522,8.433582473809523,5.3204732655,3.113109208309522
2023-11-01,taizz,1501490.1068909634,393975.03232055355,al dhale'e,1514911.5982678996,470879.9633936708,3.6745884811904777,8.433582473809523,12.108170955,3.6745884811904777
2023-11-01,taizz,1501490.1068909634,393975.03232055355,lahj,1443403.357394038,487346.6774931812,0.3666812119047602,8.433582473809523,8.066901261904762,0.3666812119047602
2023-11-01,taizz,1501490.1068909634,393975.03232055355,dhamar,1607976.2967569984,434812.9555183367,3.4137406304761893,8.433582473809523,5.019841843333333,3.4137406304761893
2023-11-01,taizz,1501490.1068909634,393975.03232055355,raymah,1626148.635239956,349117.30304702686,2.913188997619047,8.433582473809523,5.520393476190476,2.913188997619047
2023-12-01,abyan,1451453.433761742,540930.338796394,lahj,1443403.357394038,487346.6774931812,0.6781645142857151,11.812163685238096,11.13399917095238,0.6781645142857151
2023-12-01,abyan,1451453.433761742,540930.338796394,aden,1413414.8996473695,502024.6752111473,5.558583322857144,11.812163685238096,17.37074700809524,5.558583322857144
2023-12-01,abyan,1451453.433761742,540930.338796394,al dhale'e,1514911.5982678996,470879.9633936708,4.625985147261902,11.812163685238096,16.438148832499998,4.625985147261902
2023-12-01,abyan,1451453.433761742,540930.338796394,al bayda,1545869.2668154777,562191.4482966167,3.8656429282380955,11.812163685238096,7.946520757,3.8656429282380955
2023-12-01,abyan,1451453.433761742,540930.338796394,taizz,1501490.1068909634,393975.03232055355,0.7004173833333329,11.812163685238096,11.111746301904763,0.7004173833333329
2023-12-01,aden,1413414.8996473695,502024.6752111473,lahj,1443403.357394038,487346.6774931812,6.236747837142859,17.37074700809524,11.13399917095238,6.236747837142859
2023-12-01,aden,1413414.8996473695,502024.6752111473,abyan,1451453.433761742,540930.338796394,5.558583322857144,17.37074700809524,11.812163685238096,5.558583322857144
2023-12-01,aden,1413414.8996473695,502024.6752111473,al dhale'e,1514911.5982678996,470879.9633936708,0.9325981755952419,17.37074700809524,16.438148832499998,0.9325981755952419
2023-12-01,aden,1413414.8996473695,502024.6752111473,taizz,1501490.1068909634,393975.03232055355,6.259000706190477,17.37074700809524,11.111746301904763,6.259000706190477
2023-12-01,aden,1413414.8996473695,502024.6752111473,al bayda,1545869.2668154777,562191.4482966167,9.42422625109524,17.37074700809524,7.946520757,9.42422625109524
2023-12-01,al bayda,1545869.2668154777,562191.4482966167,al dhale'e,1514911.5982678996,470879.9633936708,8.491628075499998,7.946520757,16.438148832499998,8.491628075499998
2023-12-01,al bayda,1545869.2668154777,562191.4482966167,abyan,1451453.433761742,540930.338796394,3.8656429282380955,7.946520757,11.812163685238096,3.8656429282380955
2023-12-01,al bayda,1545869.2668154777,562191.4482966167,lahj,1443403.357394038,487346.6774931812,3.1874784139523804,7.946520757,11.13399917095238,3.1874784139523804
2023-12-01,al bayda,1545869.2668154777,562191.4482966167,dhamar,1607976.2967569984,434812.9555183367,0.9499095246190477,7.946520757,6.996611232380952,0.9499095246190477
2023-12-01,al bayda,1545869.2668154777,562191.4482966167,aden,1413414.8996473695,502024.6752111473,9.42422625109524,7.946520757,17.37074700809524,9.42422625109524
2023-12-01,al dhale'e,1514911.5982678996,470879.9633936708,ibb,1545240.393413971,411980.9012852698,9.122336133499998,16.438148832499998,7.315812699,9.122336133499998
2023-12-01,al dhale'e,1514911.5982678996,470879.9633936708,lahj,1443403.357394038,487346.6774931812,5.304149661547617,16.438148832499998,11.13399917095238,5.304149661547617
2023-12-01,al dhale'e,1514911.5982678996,470879.9633936708,taizz,1501490.1068909634,393975.03232055355,5.326402530595235,16.438148832499998,11.111746301904763,5.326402530595235
2023-12-01,al dhale'e,1514911.5982678996,470879.9633936708,abyan,1451453.433761742,540930.338796394,4.625985147261902,16.438148832499998,11.812163685238096,4.625985147261902
2023-12-01,al dhale'e,1514911.5982678996,470879.9633936708,al bayda,1545869.2668154777,562191.4482966167,8.491628075499998,16.438148832499998,7.946520757,8.491628075499998
2023-12-01,al hudaydah,1636434.4562545866,279153.2519347584,raymah,1626148.635239956,349117.30304702686,1.0556631552380953,6.37439453047619,7.430057685714285,1.0556631552380953
2023-12-01,al hudaydah,1636434.4562545866,279153.2519347584,al mahwit,1710572.7821730792,343747.8114166759,0.22860169904762007,6.37439453047619,6.60299622952381,0.22860169904762007
2023-12-01,al hudaydah,1636434.4562545866,279153.2519347584,hajjah,1735805.5042575903,351073.2264011586,1.2580679425238097,6.37439453047619,7.6324624729999995,1.2580679425238097
2023-12-01,al hudaydah,1636434.4562545866,279153.2519347584,amran,1731425.0945279438,386679.5361423165,0.1454999161904773,6.37439453047619,6.519894446666667,0.1454999161904773
2023-12-01,al hudaydah,1636434.4562545866,279153.2519347584,amanat al asimah,1696998.714254215,413747.54216314765,3.70078678002381,6.37439453047619,10.0751813105,3.70078678002381
2023-12-01,al jawf,1787696.8583625571,476286.69293194957,marib,1709755.4170365373,535024.7951991099,6.8282272965000015,8.488739609,15.316966905500001,6.8282272965000015
2023-12-01,al jawf,1787696.8583625571,476286.69293194957,amran,1731425.0945279438,386679.5361423165,1.9688451623333325,8.488739609,6.519894446666667,1.9688451623333325
2023-12-01,al jawf,1787696.8583625571,476286.69293194957,sana'a,1683424.5251799258,444268.5254077898,1.4738180828095224,8.488739609,7.014921526190477,1.4738180828095224
2023-12-01,al jawf,1787696.8583625571,476286.69293194957,amanat al asimah,1696998.714254215,413747.54216314765,1.5864417015,8.488739609,10.0751813105,1.5864417015
2023-12-01,al jawf,1787696.8583625571,476286.69293194957,hajjah,1735805.5042575903,351073.2264011586,0.8562771360000001,8.488739609,7.6324624729999995,0.8562771360000001
2023-12-01,al maharah,1805664.967681152,1269216.867839362,hadramaut,1688561.031182205,925529.1179596668,4.003596234310777,15.301079405263158,11.29748317095238,4.003596234310777
2023-12-01,al maharah,1805664.967681152,1269216.867839362,socotra,1415534.3742756257,1484659.5682649969,4.960112921403509,15.301079405263158,20.261192326666666,4.960112921403509
2023-12-01,al maharah,1805664.967681152,1269216.867839362,shabwah,1607083.403143805,699110.4581984302,4.3922090187631575,15.301079405263158,10.9088703865,4.3922090187631575
2023-12-01,al maharah,1805664.967681152,1269216.867839362,al bayda,1545869.2668154777,562191.4482966167,7.354558648263158,15.301079405263158,7.946520757,7.354558648263158
2023-12-01,al mahwit,1710572.7821730792,343747.8114166759,hajjah,1735805.5042575903,351073.2264011586,1.0294662434761896,6.60299622952381,7.6324624729999995,1.0294662434761896
2023-12-01,al mahwit,1710572.7821730792,343747.8114166759,amanat al asimah,1696998.714254215,413747.54216314765,3.47218508097619,6.60299622952381,10.0751813105,3.47218508097619
2023-12-01,al mahwit,1710572.7821730792,343747.8114166759,raymah,1626148.635239956,349117.30304702686,0.8270614561904752,6.60299622952381,7.430057685714285,0.8270614561904752
2023-12-01,al mahwit,1710572.7821730792,343747.8114166759,al hudaydah,1636434.4562545866,279153.2519347584,0.22860169904762007,6.60299622952381,6.37439453047619,0.22860169904762007
2023-12-01,amanat al asimah,1696998.714254215,413747.54216314765,sana'a,1683424.5251799258,444268.5254077898,3.0602597843095225,10.0751813105,7.014921526190477,3.0602597843095225
2023-12-01,amanat al asimah,1696998.714254215,413747.54216314765,amran,1731425.0945279438,386679.5361423165,3.5552868638333326,10.0751813105,6.519894446666667,3.5552868638333326
2023-12-01,amanat al asimah,1696998.714254215,413747.54216314765,al mahwit,1710572.7821730792,343747.8114166759,3.47218508097619,10.0751813105,6.60299622952381,3.47218508097619
2023-12-01,amanat al asimah,1696998.714254215,413747.54216314765,hajjah,1735805.5042575903,351073.2264011586,2.4427188375,10.0751813105,7.6324624729999995,2.4427188375
2023-12-01,amanat al asimah,1696998.714254215,413747.54216314765,dhamar,1607976.2967569984,434812.9555183367,3.0785700781190473,10.0751813105,6.996611232380952,3.0785700781190473
2023-12-01,amran,1731425.0945279438,386679.5361423165,hajjah,1735805.5042575903,351073.2264011586,1.1125680263333324,6.519894446666667,7.6324624729999995,1.1125680263333324
2023-12-01,amran,1731425.0945279438,386679.5361423165,amanat al asimah,1696998.714254215,413747.54216314765,3.5552868638333326,6.519894446666667,10.0751813105,3.5552868638333326
2023-12-01,amran,1731425.0945279438,386679.5361423165,sana'a,1683424.5251799258,444268.5254077898,0.4950270795238101,6.519894446666667,7.014921526190477,0.4950270795238101
2023-12-01,amran,1731425.0945279438,386679.5361423165,al jawf,1787696.8583625571,476286.69293194957,1.9688451623333325,6.519894446666667,8.488739609,1.9688451623333325
2023-12-01,dhamar,1607976.2967569984,434812.9555183367,ibb,1545240.393413971,411980.9012852698,0.3192014666190479,6.996611232380952,7.315812699,0.3192014666190479
2023-12-01,dhamar,1607976.2967569984,434812.9555183367,raymah,1626148.635239956,349117.30304702686,0.43344645333333265,6.996611232380952,7.430057685714285,0.43344645333333265
2023-12-01,dhamar,1607976.2967569984,434812.9555183367,amanat al asimah,1696998.714254215,413747.54216314765,3.0785700781190473,6.996611232380952,10.0751813105,3.0785700781190473
2023-12-01,dhamar,1607976.2967569984,434812.9555183367,al dhale'e,1514911.5982678996,470879.9633936708,9.441537600119045,6.996611232380952,16.438148832499998,9.441537600119045
2023-12-01,hadramaut,1688561.031182205,925529.1179596668,shabwah,1607083.403143805,699110.4581984302,0.38861278445238057,11.29748317095238,10.9088703865,0.38861278445238057
2023-12-01,hadramaut,1688561.031182205,925529.1179596668,al maharah,1805664.967681152,1269216.867839362,4.003596234310777,11.29748317095238,15.301079405263158,4.003596234310777
2023-12-01,hadramaut,1688561.031182205,925529.1179596668,al bayda,1545869.2668154777,562191.4482966167,3.350962413952381,11.29748317095238,7.946520757,3.350962413952381
2023-12-01,hadramaut,1688561.031182205,925529.1179596668,marib,1709755.4170365373,535024.7951991099,4.01948373454762,11.29748317095238,15.316966905500001,4.01948373454762
2023-12-01,hadramaut,1688561.031182205,925529.1179596668,abyan,1451453.433761742,540930.338796394,0.5146805142857147,11.29748317095238,11.812163685238096,0.5146805142857147
2023-12-01,hajjah,1735805.5042575903,351073.2264011586,al mahwit,1710572.7821730792,343747.8114166759,1.0294662434761896,7.6324624729999995,6.60299622952381,1.0294662434761896
2023-12-01,hajjah,1735805.5042575903,351073.2264011586,amran,1731425.0945279438,386679.5361423165,1.1125680263333324,7.6324624729999995,6.519894446666667,1.1125680263333324
2023-12-01,hajjah,1735805.5042575903,351073.2264011586,amanat al asimah,1696998.714254215,413747.54216314765,2.4427188375,7.6324624729999995,10.0751813105,2.4427188375
2023-12-01,hajjah,1735805.5042575903,351073.2264011586,sana'a,1683424.5251799258,444268.5254077898,0.6175409468095223,7.6324624729999995,7.014921526190477,0.6175409468095223
2023-12-01,hajjah,1735805.5042575903,351073.2264011586,raymah,1626148.635239956,349117.30304702686,0.20240478728571443,7.6324624729999995,7.430057685714285,0.20240478728571443
2023-12-01,ibb,1545240.393413971,411980.9012852698,taizz,1501490.1068909634,393975.03232055355,3.7959336029047623,7.315812699,11.111746301904763,3.7959336029047623
