date,commodity,source,source_lat,source_lng,target,target_lat,target_lng,price_differential,source_price,target_price,flow_weight
2024-01-01,rice (imported),al bayda,1545869.2668154777,562191.4482966167,abyan,1451453.433761742,540930.338796394,6.0382695,3.4291825,9.467452,6.0382695
2024-01-01,rice (imported),al bayda,1545869.2668154777,562191.4482966167,lahj,1443403.357394038,487346.6774931812,5.5816284,3.4291825,9.0108109,5.5816284
2024-01-01,rice (imported),al bayda,1545869.2668154777,562191.4482966167,dhamar,1607976.2967569984,434812.9555183367,0.4348116000000002,3.4291825,3.8639941,0.4348116000000002
2024-01-01,rice (imported),al bayda,1545869.2668154777,562191.4482966167,aden,1413414.8996473695,502024.6752111473,5.286536700000001,3.4291825,8.7157192,5.286536700000001
2024-01-01,rice (imported),al dhale'e,1514911.5982678996,470879.9633936708,ibb,1545240.393413971,411980.9012852698,5.4794323,9.2899122,3.8104799,5.4794323
2024-01-01,rice (imported),al dhale'e,1514911.5982678996,470879.9633936708,lahj,1443403.357394038,487346.6774931812,0.27910130000000066,9.2899122,9.0108109,0.27910130000000066
2024-01-01,rice (imported),al dhale'e,1514911.5982678996,470879.9633936708,taizz,1501490.1068909634,393975.03232055355,0.3026104000000007,9.2899122,9.5925226,0.3026104000000007
2024-01-01,rice (imported),al dhale'e,1514911.5982678996,470879.9633936708,abyan,1451453.433761742,540930.338796394,0.17753979999999991,9.2899122,9.467452,0.17753979999999991
2024-01-01,rice (imported),al dhale'e,1514911.5982678996,470879.9633936708,al bayda,1545869.2668154777,562191.4482966167,5.8607297,9.2899122,3.4291825,5.8607297
2024-01-01,rice (imported),al hudaydah,1636434.4562545866,279153.2519347584,raymah,1626148.635239956,349117.30304702686,0.42114660000000015,3.4278519,3.8489985,0.42114660000000015
2024-01-01,rice (imported),al hudaydah,1636434.4562545866,279153.2519347584,al mahwit,1710572.7821730792,343747.8114166759,0.2881673,3.4278519,3.7160192,0.2881673
